Date,SPY,TLT,GLD,GDX,EMB,SPXL,TMF,SHY
2010-02-03,91.22380065917969,68.86892700195312,108.69999694824219,40.07057189941406,64.48564910888672,3.864990711212158,7.204031944274902,77.33418273925781
2010-02-04,88.40811920166016,69.95893859863281,104.37000274658203,37.87737274169922,63.83049011230469,3.5058887004852295,7.575866222381592,77.44539642333984
2010-02-05,88.59085845947266,70.11138153076172,104.68000030517578,39.91996383666992,63.6057014465332,3.5229148864746094,7.605522632598877,77.56590270996094
2010-02-08,87.95127868652344,70.2028579711914,104.04000091552734,38.38566207885742,63.88828659057617,3.4432005882263184,7.646583557128906,77.51024627685547
2010-02-09,89.05599212646484,69.50157165527344,105.41000366210938,40.07057189941406,63.811222076416016,3.5739943981170654,7.413900852203369,77.43611907958984
2010-02-10,88.88156127929688,68.83839416503906,105.12000274658203,39.863487243652344,64.01033020019531,3.5515503883361816,7.190343379974365,77.35272979736328
2010-02-11,89.81179809570312,68.46495819091797,107.12999725341797,41.40719985961914,64.4599609375,3.6699612140655518,7.055753231048584,77.38050842285156
2010-02-12,89.73705291748047,68.74694061279297,107.04000091552734,41.360130310058594,64.36359405517578,3.6707346439361572,7.135594844818115,77.44539642333984
2010-02-16,91.14904022216797,68.87654876708984,109.62000274658203,42.27317810058594,64.47278594970703,3.845642328262329,7.199467182159424,77.4546890258789
2010-02-17,91.58098602294922,68.09149169921875,109.25,42.08491897583008,64.74897766113281,3.9029128551483154,6.969066619873047,77.38982391357422
2010-02-18,92.12085723876953,67.81702423095703,109.9800033569336,42.414371490478516,64.5948486328125,3.9733407497406006,6.850444316864014,77.343505859375
2010-02-19,92.31188201904297,68.18290710449219,109.47000122070312,41.95314025878906,64.81961822509766,4.004297733306885,6.957661151885986,77.315673828125
2010-02-22,92.32849884033203,67.90084838867188,109.06999969482422,41.5013313293457,64.85173034667969,3.9973316192626953,6.90519380569458,77.343505859375
2010-02-23,91.20720672607422,68.96039581298828,107.88999938964844,40.00468063354492,64.74897766113281,3.852607488632202,7.240530014038086,77.40836334228516
2010-02-24,92.04610443115234,69.12810516357422,107.36000061035156,39.76935958862305,64.84529876708984,3.947800636291504,7.258779525756836,77.44539642333984
2010-02-25,91.92149353027344,69.51683807373047,108.30999755859375,40.898902893066406,65.07652282714844,3.942383050918579,7.391089916229248,77.51024627685547
2010-02-26,91.97966766357422,69.87506866455078,109.43000030517578,41.313072204589844,65.57107543945312,3.9470267295837402,7.50058650970459,77.53804779052734
2010-03-01,92.93482971191406,69.84449768066406,109.43000030517578,42.01903533935547,65.62339782714844,4.073176383972168,7.50058650970459,77.5241470336914
2010-03-02,93.19232177734375,69.75275421142578,111.0199966430664,42.83795166015625,66.15904235839844,4.114194869995117,7.461805820465088,77.5241470336914
2010-03-03,93.2753677368164,69.57688903808594,111.62999725341797,43.63804626464844,66.08808135986328,4.125029563903809,7.393370628356934,77.5149154663086
2010-03-04,93.55775451660156,69.94390106201172,110.83000183105469,42.90383529663086,66.15258026123047,4.159083366394043,7.498305797576904,77.48705291748047
2010-03-05,94.89503479003906,69.02630615234375,110.80999755859375,43.70393753051758,66.22356414794922,4.334764003753662,7.194904804229736,77.42215728759766
2010-03-08,94.91165161132812,68.66692352294922,109.87999725341797,43.252113342285156,66.48822021484375,4.34018087387085,7.096814155578613,77.38502502441406
2010-03-09,95.0694580078125,68.68222045898438,109.72000122070312,42.90383529663086,66.53336334228516,4.36417293548584,7.10593843460083,77.4406509399414
2010-03-10,95.49304962158203,68.50631713867188,108.47000122070312,42.320247650146484,66.45592498779297,4.4253129959106445,7.055753231048584,77.42215728759766
2010-03-11,95.89173889160156,68.75865936279297,108.5999984741211,42.65911102294922,66.59146118164062,4.474844455718994,7.1127824783325195,77.32936096191406
2010-03-12,95.9000244140625,69.18687438964844,107.94999694824219,42.348487854003906,67.043212890625,4.486453533172607,7.256497859954834,77.33863830566406
2010-03-15,95.92496490478516,69.09516906738281,108.36000061035156,42.301414489746094,67.1594009399414,4.477940559387207,7.249655246734619,77.36644744873047
2010-03-16,96.68911743164062,69.64570617675781,110.4000015258789,43.412132263183594,67.23033905029297,4.597898483276367,7.411620140075684,77.38502502441406
2010-03-17,97.26221466064453,69.94390106201172,109.58999633789062,43.55332946777344,67.5014419555664,4.683804988861084,7.496024131774902,77.40357208251953
2010-03-18,97.2123794555664,69.71449279785156,110.33999633789062,43.27094650268555,67.34009552001953,4.656717777252197,7.429869651794434,77.35721588134766
2010-03-19,96.7203140258789,69.7833480834961,108.27999877929688,42.649696350097656,67.5530776977539,4.579324722290039,7.450399875640869,77.30156707763672
2010-03-22,97.23738861083984,69.85981750488281,107.75,42.489681243896484,67.37238311767578,4.666778564453125,7.491461277008057,77.32936096191406
2010-03-23,97.9212875366211,69.53099822998047,108.31999969482422,42.621456146240234,67.4046630859375,4.772223949432373,7.364480495452881,77.30156707763672
2010-03-24,97.44590759277344,68.26162719726562,106.30000305175781,40.94596481323242,67.35303497314453,4.696965217590332,6.956487655639648,77.18097686767578
2010-03-25,97.2874526977539,67.82577514648438,106.77999877929688,40.39060592651367,67.21746063232422,4.667652606964111,6.812086582183838,77.20878601074219
2010-03-26,97.22905731201172,68.01695251464844,108.58999633789062,41.14363479614258,67.18523406982422,4.672406196594238,6.8808488845825195,77.25518798828125
2010-03-29,97.84622955322266,67.7569351196289,108.75,41.727230072021484,67.23684692382812,4.751626968383789,6.782289505004883,77.29227447509766
2010-03-30,97.91294860839844,67.9710464477539,107.97000122070312,41.28483200073242,67.21101379394531,4.763509750366211,6.85792875289917,77.27375030517578
2010-03-31,97.5793228149414,68.43749237060547,108.94999694824219,41.80253982543945,67.28205108642578,4.715185165405273,6.99545431137085,77.32936096191406
2010-04-01,98.24655151367188,68.27025604248047,110.26000213623047,43.67570495605469,67.31377410888672,4.818171501159668,6.931274890899658,77.3015365600586
2010-04-05,99.04718017578125,67.13430786132812,110.88999938964844,44.14634704589844,67.40458679199219,4.948092460632324,6.578293800354004,77.08799743652344
2010-04-06,99.28073120117188,67.24172973632812,111.02999877929688,44.06161880493164,67.33319854736328,4.986118316650391,6.603506565093994,77.14369201660156
2010-04-07,98.7136001586914,68.10132598876953,112.48999786376953,45.35118865966797,67.36567687988281,4.899768352508545,6.8808488845825195,77.26433563232422
2010-04-08,99.0555419921875,68.1320571899414,112.6500015258789,45.36060333251953,67.45643615722656,4.945715427398682,6.876266002655029,77.24583435058594
2010-04-09,99.70606231689453,68.29327392578125,113.63999938964844,45.82183074951172,67.52772521972656,5.0384039878845215,6.919814586639404,77.26433563232422
2010-04-12,99.86453247070312,68.65396118164062,113.01000213623047,45.313533782958984,67.6898422241211,5.073260307312012,7.052755355834961,77.3015365600586
2010-04-13,99.93958282470703,68.87652587890625,112.69000244140625,44.946434020996094,67.72225952148438,5.081182479858398,7.126102924346924,77.28295135498047
2010-04-14,101.07383728027344,68.39300537109375,113.02999877929688,45.26647186279297,67.890869140625,5.252297878265381,6.947319984436035,77.28295135498047
2010-04-15,101.15723419189453,68.46979522705078,113.6500015258789,44.77699661254883,68.26038360595703,5.2721028327941895,6.988577842712402,77.33866119384766
2010-04-16,99.547607421875,68.9686508178711,111.23999786376953,43.9110221862793,68.28634643554688,5.025728225708008,7.144440174102783,77.45941162109375
2010-04-19,99.92290496826172,68.7998046875,111.1500015258789,43.85454177856445,68.1113052368164,5.066922664642334,7.073383808135986,77.38508605957031
2010-04-20,100.8153076171875,69.0453872680664,111.45999908447266,43.73217010498047,68.3058090209961,5.2055583000183105,7.16506814956665,77.39437866210938
2010-04-21,100.63184356689453,69.6133041381836,112.30999755859375,44.22164535522461,68.22797393798828,5.191298484802246,7.350727558135986,77.40364837646484
2010-04-22,100.93207550048828,69.40608978271484,111.83999633789062,44.57932662963867,68.0399169921875,5.240414619445801,7.270503997802734,77.34796142578125
2010-04-23,101.59092712402344,69.16053009033203,113.19000244140625,45.37942886352539,67.88436889648438,5.345778465270996,7.181111812591553,77.32007598876953
2010-04-26,101.20729064941406,69.23725891113281,112.75,45.30412292480469,67.91677856445312,5.292699813842773,7.187988758087158,77.32007598876953
2010-04-27,98.81368255615234,70.21199798583984,114.62999725341797,45.4453125,67.4434585571289,4.916404724121094,7.5363874435424805,77.46867370605469
2010-04-28,99.56428527832031,69.6133041381836,114.30999755859375,46.78194046020508,67.27490234375,5.0201826095581055,7.3232221603393555,77.45008087158203
2010-04-29,100.79862976074219,69.90501403808594,114.27999877929688,47.35612869262695,67.3980941772461,5.209518909454346,7.419489860534668,77.46867370605469
2010-04-30,99.08890533447266,70.71085357666016,115.36000061035156,47.54438781738281,67.62498474121094,4.952846527099609,7.692249774932861,77.56148529052734
2010-05-03,100.373291015625,70.61846923828125,115.7300033569336,46.95137405395508,67.723388671875,5.139805793762207,7.667036056518555,77.48528289794922
2010-05-04,98.0130386352539,71.8892822265625,114.87000274658203,46.74428939819336,67.3781509399414,4.773808479309082,8.09794807434082,77.53175354003906
2010-05-05,97.42919921875,72.31287384033203,115.08999633789062,46.34894943237305,66.87010955810547,4.67319917678833,8.244643211364746,77.6340103149414
2010-05-06,94.19326782226562,74.54644012451172,118.48999786376953,47.007850646972656,63.9001579284668,4.203423023223877,9.097298622131348,77.80126953125
2010-05-07,92.79209899902344,73.61448669433594,118.2699966430664,46.24541091918945,64.77941131591797,3.995073080062866,8.661802291870117,77.77337646484375
2010-05-10,96.8787612915039,72.08955383300781,117.56999969482422,47.196109771728516,66.9613265991211,4.5329790115356445,8.088780403137207,77.6711654663086
2010-05-11,96.60353088378906,71.90462493896484,120.66000366210938,50.45295333862305,66.993896484375,4.505252361297607,8.0452299118042,77.71758270263672
2010-05-12,97.95462799072266,71.35785675048828,121.4000015258789,50.29294967651367,67.25444793701172,4.701718330383301,7.8160200119018555,77.69902801513672
2010-05-13,96.73699188232422,71.82763671875,120.55999755859375,49.568153381347656,67.4693603515625,4.53693962097168,8.003971099853516,77.74549102783203
2010-05-14,94.98555755615234,73.07535552978516,120.37000274658203,50.029388427734375,67.1371841430664,4.28422737121582,8.450929641723633,77.84771728515625
2010-05-17,95.03559875488281,72.80579376220703,119.36000061035156,48.824527740478516,67.12413024902344,4.292149066925049,8.324867248535156,77.81987762451172
2010-05-18,93.74288177490234,73.92256927490234,119.48999786376953,48.46685028076172,67.0264663696289,4.117864608764648,8.776407241821289,77.90350341796875
2010-05-19,93.2091064453125,74.16902923583984,116.62999725341797,46.54661560058594,66.65519714355469,4.037853240966797,8.881843566894531,77.86629486083984
2010-05-20,89.68961334228516,75.73249816894531,115.83999633789062,44.28752899169922,65.33306121826172,3.575206995010376,9.452574729919434,77.95925903320312
2010-05-21,90.99898529052734,75.80951690673828,115.22000122070312,44.43813705444336,65.83452606201172,3.718595504760742,9.502997398376465,77.90350341796875
2010-05-24,89.83137512207031,75.5477066040039,116.83999633789062,44.8428955078125,66.03644561767578,3.588674545288086,9.383809089660645,77.8941650390625
2010-05-25,89.92312622070312,75.91732788085938,117.36000061035156,46.06656265258789,65.49586486816406,3.5950117111206055,9.516751289367676,77.88488006591797
2010-05-26,89.38099670410156,75.70172882080078,118.47000122070312,46.11363220214844,65.82157135009766,3.5427262783050537,9.422775268554688,77.81987762451172
2010-05-27,92.3751220703125,73.98418426513672,118.69000244140625,47.2337646484375,66.2383804321289,3.8976330757141113,8.725980758666992,77.76405334472656
2010-05-28,91.2158203125,74.32305908203125,118.87999725341797,46.93254852294922,66.39466857910156,3.769296169281006,8.964356422424316,77.91275787353516
2010-06-01,89.68123626708984,74.845458984375,119.91000366210938,46.8854866027832,66.53857421875,3.5538175106048584,9.056041717529297,77.91368865966797
2010-06-02,92.01649475097656,74.13455963134766,119.77999877929688,47.69499588012695,66.2245864868164,3.832672595977783,8.787866592407227,77.85785675048828
2010-06-03,92.3333969116211,73.59355163574219,117.95999908447266,46.9043083190918,66.7806167602539,3.8841660022735596,8.57699203491211,77.83929443359375
2010-06-04,89.08910369873047,75.5718994140625,119.19000244140625,45.94419860839844,66.46665954589844,3.4880645275115967,9.310461044311523,78.0160140991211
2010-06-07,87.97984313964844,76.15150451660156,121.48999786376953,47.2431755065918,66.25077056884766,3.3359618186950684,9.50987434387207,77.98812866210938
2010-06-08,88.92227935791016,75.77283477783203,121.0,47.7420539855957,66.08720397949219,3.430233955383301,9.356307029724121,77.97880554199219
2010-06-09,88.44691467285156,75.68782043457031,120.55999755859375,47.25259017944336,66.30965423583984,3.381117105484009,9.358598709106445,77.98812866210938
2010-06-10,91.03235626220703,74.33547973632812,118.97000122070312,47.685577392578125,66.62364196777344,3.684530735015869,8.80162239074707,77.88582611083984
2010-06-11,91.474365234375,75.27824401855469,120.01000213623047,47.80794906616211,66.86571502685547,3.7360239028930664,9.166062355041504,77.96953582763672
2010-06-14,91.33258056640625,74.891845703125,119.5999984741211,46.9702033996582,67.0554428100586,3.7281017303466797,9.014784812927246,77.98812866210938
2010-06-15,93.40928649902344,74.58271789550781,120.98999786376953,48.16563415527344,67.25823211669922,3.9792306423187256,8.865798950195312,77.9509048461914
2010-06-16,93.37591552734375,75.00775146484375,120.33000183105469,48.626861572265625,67.40214538574219,3.9728925228118896,9.019366264343262,77.96953582763672
2010-06-17,93.52606201171875,75.6182632446289,121.9000015258789,49.85053634643555,67.53954315185547,3.983983039855957,9.257744789123535,78.0160140991211
2010-06-18,93.62744903564453,75.49463653564453,122.83000183105469,50.88595962524414,67.85356140136719,3.995073080062866,9.202733993530273,78.02532958984375
2010-06-21,93.35929107666016,75.27824401855469,120.38999938964844,49.43637466430664,68.0367202758789,3.948334217071533,9.129388809204102,78.0346450805664
2010-06-22,91.81741333007812,76.17467498779297,121.44999694824219,49.07868194580078,67.87317657470703,3.7537841796875,9.47280502319336,78.07177734375
